,czone,I_c_80,pop_80,manuf_80,female_80,emp_80,col_80,fborn_80,fborn_denom_80,manuf_share_80,female_share_80,col_share_80,lnpop_80,fborn_share_80,x,z_1,z_2,Dln_wage,Dunemp_rate,Dnilf_rate,statefip
626,34115.0,1501.9610143452883,37571.974713504314,1284.475949704647,9620.934804081917,24953.6144965142,6464.675250425935,1501.9610143452883,37465.754961669445,0.051474544895453,0.3855527545088058,0.17206109872373485,10.534013698099816,0.040088902943018714,0.059408215902275824,0.06113326825390312,1.5292657978814133,0.7347745644729122,-0.043943856887724494,-0.06497587562312188,99.0
627,34201.0,559.0285851806402,13880.495474897325,442.3083311319351,4072.922549173236,9942.722693569958,2343.619837872684,559.0285851806402,13843.636447302997,0.04448563484708063,0.40963855421686746,0.16884266430626244,9.538239930462383,0.04038162857776792,-0.010397149398711057,0.03461484311555761,0.859475143072554,1.090649273910238,-0.008614603646780489,-0.05895402576698394,30.0
628,34202.0,469.0739557147026,11646.951680630445,371.1354374885559,3417.538820207119,8342.815355211496,1966.5023528039455,469.0739557147026,11616.0237275064,0.04448563484708063,0.40963855421686746,0.16884266430626244,9.362799766440354,0.04038162857776792,-0.0058745805418331555,0.03461484311555761,0.8594751430725541,1.090649273910238,-0.008614603646780489,-0.05895402576698394,30.0
629,34203.0,1923.3309330791235,48734.46592003107,1541.1346078664064,14256.544529050589,34899.33273509145,8193.701289221644,1923.3309330791235,48606.304184272885,0.04415942905168465,0.40850478825102476,0.16812949797514515,10.794141777852763,0.03956957776068559,-0.008119406371015202,0.03398299037475574,0.8610805648656126,1.0944346812820562,-0.008581180127436284,-0.05919577826284253,30.0
630,34204.0,73.39742053300142,6901.725188829005,158.6331347003579,1799.4206324219704,4893.950588442385,984.9460303783417,73.39742053300142,6889.88689519465,0.0324141267537494,0.36768263183357525,0.14271012006861064,8.83952668670024,0.010652920962199313,0.004921462176149263,0.011461871669446545,1.0777856747237637,1.194480496830844,-0.003970278485681905,-0.08730089442116881,30.0
631,34301.0,280.057010948658,17442.681225389242,827.9946410655975,4900.997691601515,13284.44343239069,2447.4547478556633,280.057010948658,17436.593029499054,0.06232813932172319,0.3689275893675527,0.14031413612565444,9.766675425634105,0.01606145251396648,0.05341374855232734,0.03148686736698085,1.9610842392695682,1.1515773716670519,-0.004686118353672254,-0.06938409810145413,56.0
632,34302.0,126.98812440037727,7909.151661023498,375.4431504011154,2222.2921770066023,6023.654074817896,1109.765782803297,126.98812440037727,7906.391049623489,0.06232813932172319,0.3689275893675527,0.14031413612565444,8.975775806087682,0.01606145251396648,0.008118174786815731,0.03148686736698086,1.9610842392695684,1.1164784393620377,-0.006806243676375941,-0.05774070337475798,56.0
633,34303.0,370.99285662174225,21237.713879942894,715.9511268138885,5577.910142540932,15842.045842409134,3391.004882454872,370.99285662174225,21185.644707083702,0.04519309778142974,0.35209531635168445,0.15966901624272142,9.963533836792003,0.017511520737327188,0.010737414802146815,0.044594003742730516,2.552811126535608,0.9749264468031993,-0.007987327351475178,-0.059572203274899926,56.0
634,34304.0,324.44577410817146,22090.47524742782,912.063946723938,6093.944090232253,16531.34061113,3112.9690085351467,324.44577410817146,22075.144970417023,0.05517180779094684,0.3686297580808059,0.14091906007760588,10.002901810326142,0.014697333790693667,0.01228485231088124,0.026431074079728296,1.7996073128895271,1.133254721021373,-0.006337918312687336,-0.06531540036543693,56.0
635,34305.0,79.88671474158764,7511.928176507354,172.65838347375393,1958.513006567955,5326.6399797052145,1072.0281720161438,79.88671474158764,7499.043222516775,0.0324141267537494,0.36768263183357525,0.14271012006861064,8.924247459674573,0.010652920962199313,0.004123879319732206,0.011461871669446545,1.077785674723764,1.194480496830844,-0.003970278485681905,-0.08730089442116881,30.0
636,34306.0,8.85195016860962,832.3688626289368,19.13163423538208,217.01555252075195,590.2251935005188,118.78746032714844,8.85195016860962,830.9411287307739,0.0324141267537494,0.36768263183357525,0.14271012006861064,6.724275687079004,0.010652920962199313,0.0019835554950671016,0.011461871669446545,1.077785674723764,1.194480496830844,-0.003970278485681912,-0.08730089442116884,30.0
637,34307.0,71.62809999659657,6735.351983550936,154.80911934748292,1756.043741852045,4775.976861063391,961.2028902769089,71.62809999659657,6723.799064196646,0.0324141267537494,0.36768263183357525,0.14271012006861064,8.815125349327554,0.010652920962199313,0.004785926568073569,0.011461871669446544,1.0777856747237637,1.194480496830844,-0.003970278485681905,-0.08730089442116881,30.0
638,34308.0,1142.3693799227476,67906.0239508003,4001.249950155616,21049.70092713833,50165.72607420385,13333.731033802032,1142.3693799227476,67829.51276049018,0.07976063067914277,0.4196032346068739,0.19635564355030816,11.125880027590966,0.01684177481793977,0.011211886306712255,0.0164411571036562,0.9773140174111181,1.0675960812423724,-0.03196777967674442,-0.06074114900900007,30.0
639,34309.0,33.3133496530354,2281.61838805303,79.12864139303565,638.0736239627004,1629.1508101858199,393.6975654028356,33.3133496530354,2277.0256854593754,0.048570482792817865,0.39166025635768004,0.17255189012514446,7.732640289467406,0.014630203719601277,0.01451322908351095,0.014036145281552484,0.9613301425801201,1.1562159719625786,-0.019788307949438415,-0.08560821631043172,30.0
640,34401.0,78.6813634634018,4164.807901978493,197.14543879032135,1250.0612127780914,2996.0802334547043,853.1181544065475,78.6813634634018,4155.083239078522,0.0658011212747123,0.4172322218943641,0.20483973678624495,8.334425431563341,0.018936170212765956,0.03468362525627578,0.016821427504890147,0.8904016289386235,1.0949893963093928,-0.034273363185293455,-0.0815761357707924,30.0
641,34402.0,605.8880367968231,32777.75352499448,1512.2047088947147,9774.461417179555,23563.033599304035,6613.754845196381,605.8880367968231,32702.220484800637,0.06417699582363535,0.41482185967210333,0.20177572084533196,10.39750531807004,0.018527428040503495,0.049054641953332215,0.01655711290931416,0.895718240116025,1.1030597856611188,-0.03315900657668794,-0.08218918560688365,30.0
642,34403.0,512.6399315148592,27135.356374904513,1284.4798284024,8144.638911932707,19520.637392178178,5558.399257436395,512.6399315148592,27071.99638336897,0.0658011212747123,0.4172322218943641,0.20483973678624495,10.208592819814783,0.018936170212765956,0.03024688738726871,0.016821427504890147,0.8904016289386234,1.070618149040694,-0.018964993881381842,-0.05910346447344031,30.0
643,34404.0,579.2778235673904,30662.672211527824,1451.4489287137985,9203.357781171799,22058.11847269535,6280.933704972267,579.2778235673904,30591.07607603073,0.0658011212747123,0.4172322218943641,0.20483973678624495,10.330801304907364,0.018936170212765956,0.01466545946584358,0.01682142750489015,0.8904016289386235,1.070618149040694,-0.01896499388138185,-0.05910346447344031,30.0
644,34501.0,91.63925170898438,3719.026298522949,382.52445220947266,932.3599624633789,2383.314781188965,589.4070053100586,91.63925170898438,3715.5551147460938,0.1605010195164579,0.3912030294203321,0.15848422624603323,8.221217165296398,0.02466367713004484,0.03214840087000741,0.03669353520221857,1.489145970290037,1.0096669386140669,-0.0680731779437252,-0.06910608605817731,16.0
645,34502.0,224.08639132976532,9320.926801264286,791.416223347187,2518.3042073249817,6004.092516899109,1717.9956668615341,224.08639132976532,9303.142167031765,0.1318127962085308,0.4194312796208531,0.18431597023468804,9.140017344931328,0.024087172624737144,0.005547045886383486,0.025107098571046448,1.0443357429432891,0.9330081584972583,-0.055396203572422864,-0.021847142954753818,30.0
646,34503.0,1006.0282815992832,41845.98590366542,3553.036391362548,11305.84164083004,26955.17046570778,7712.883492261171,1006.0282815992832,41766.14238925278,0.1318127962085308,0.4194312796208531,0.18431597023468804,10.641751155036964,0.024087172624737144,0.014866030874092186,0.025107098571046448,1.0443357429432891,0.9330081584972583,-0.055396203572422864,-0.021847142954753818,30.0
647,34504.0,1289.8853505402803,53653.08827128261,4555.547468177974,14495.854415595531,34560.737646222115,9889.121020808816,1289.8853505402803,53550.71641806513,0.1318127962085308,0.4194312796208531,0.18431597023468804,10.89029430970657,0.024087172624737144,0.027940882766707555,0.02510709857104645,1.0443357429432893,1.0117925146813775,-0.07423469486607107,-0.06998615839497532,30.0
648,34601.0,360.5317521840334,19315.166360847652,899.382083080709,5453.893656916916,14702.434026896954,2887.089868783951,360.5317521840334,19302.06717967987,0.06117232571391647,0.370951751726241,0.1494726897427173,9.868645888102257,0.018678401065953233,0.015979890726782284,0.037512671694344274,2.0097078552079015,1.0987522058477999,-0.007354854650378273,-0.05716659264851334,56.0
649,34602.0,347.29878455400467,11956.21763035655,513.6366234719753,3441.913743764162,9080.949271917343,2222.71222114563,347.29878455400467,11932.455081939697,0.056561996779388085,0.37902576489533013,0.18590429597920807,9.389006725844098,0.029105392156862746,-0.0070555577994684746,0.06148258437833529,2.116618865361532,1.0062223276129834,0.0011292213342717627,-0.05046361858679588,56.0
650,34603.0,1362.8812924027443,46918.9817558229,2015.6297008693218,13506.870913654566,35635.759266614914,8722.440271377563,1362.8812924027443,46825.731983184814,0.056561996779388085,0.37902576489533013,0.18590429597920807,10.756177600823122,0.029105392156862746,-0.0015543664775652043,0.061482584378335293,2.1166188653615325,1.0097209709452388,-0.0005759278572440921,-0.051159923973827404,56.0
651,34604.0,46.37840911746025,1596.637758091092,68.59122611582279,459.6344440430403,1212.6733499765396,296.8218183517456,46.37840911746025,1593.4644985198975,0.056561996779388085,0.37902576489533013,0.18590429597920807,7.375655295993251,0.029105392156862746,-0.007390786706415223,0.061482584378335293,2.1166188653615325,1.0277483058846,-0.009561801063563614,-0.054848551173075855,56.0
652,34701.0,73200.0,415720.0,21300.0,137900.0,318880.0,91560.0,73200.0,413080.0,0.0667962870045158,0.432451078775715,0.22024439526604445,12.937767235702358,0.17720538394499855,0.10756518810737997,0.4595434099925762,2.6098550054933574,1.166986289799566,0.006505975005431916,-0.023484336564070812,99.0
653,34702.0,2196.5086698532104,20248.09752702713,1310.9444350004196,6531.519618630409,15182.206052541733,3209.68696475029,2196.5086698532104,20182.35695064068,0.08634742740703005,0.4302088639836984,0.1585179526355997,9.915816118838563,0.10883310979114773,0.21210873389038645,0.2956005160029005,2.7249371510408222,1.1164490053804734,-0.012746377202742513,-0.0672959617846397,99.0
654,34703.0,3989.8762878682464,36779.91592126433,2381.2817985692527,11864.262412340613,27577.91251086397,5830.276969948318,3989.8762878682464,36660.50060983165,0.08634742740703005,0.4302088639836984,0.1585179526355997,10.512707212165061,0.10883310979114773,0.2788972311435109,0.29560051600290055,2.7249371510408222,1.116449005380473,-0.012746377202742513,-0.0672959617846397,99.0
655,34801.0,553.5068482160568,19416.768641397357,754.7820657491684,5038.170288875699,12919.353025406599,2390.1432082057,553.5068482160568,19397.899089753628,0.05842259006815969,0.38997078870496593,0.12309685779073534,9.873892334663507,0.028534370946822308,0.06470011436946978,0.09962726068577568,3.494879019738517,1.2040223362367635,0.009670278125413538,-0.05643008931455096,35.0
656,34802.0,1840.0,72940.0,2380.0,21780.0,51320.0,18300.0,1860.0,72800.0,0.04637568199532346,0.42439594699922056,0.2508911434055388,11.197392464362672,0.02554945054945055,0.23667495201535507,0.06285875580694789,2.4918030698689013,1.2334510351089456,0.006589640553082615,-0.057780652381579506,35.0
657,34803.0,158.96818369627,5576.531625799835,216.77479594945908,1446.9717629626393,3710.4619240015745,686.4535205066204,158.96818369627,5571.112255901098,0.05842259006815969,0.38997078870496593,0.12309685779073534,8.626322289681818,0.028534370946822308,0.0801028033692288,0.0996272606857757,3.4948790197385176,1.0898965326736314,-0.011520716676196668,-0.0817070489739182,35.0
658,34804.0,64.38027560710907,2258.4308045357466,87.7912849187851,586.0068268328905,1502.6941601932049,278.0057355761528,64.38027560710907,2256.236022412777,0.05842259006815969,0.38997078870496593,0.12309685779073534,7.722425516828432,0.028534370946822308,0.07485406418180794,0.09962726068577567,3.494879019738517,1.0898965326736318,-0.011520716676196668,-0.0817070489739182,35.0
659,34805.0,423.03895632736385,18468.07771638967,755.9220695029944,4688.1038438901305,12150.233630910516,3134.649315737188,423.03895632736385,18447.272521816194,0.062214611872146115,0.3858447488584475,0.169733383402178,9.823798991782942,0.02293233082706767,0.07099282685544946,0.06747303931651931,2.9455853065555893,1.1193380786201155,0.005712817887839852,-0.06473122455272542,8.0
660,34901.0,14555.909043550491,281549.5695396513,18272.227096557617,80475.46524263918,196027.9684726894,55316.79139941931,14555.909043550491,280456.63644582033,0.09321234739574064,0.41053052719796473,0.19647265485031729,12.548063801786732,0.05190074739544435,0.18063478498512536,0.14515063477534743,2.8075950885055723,1.1640412857614948,-0.005564198911397339,-0.05566867014198773,35.0
661,34902.0,789.7647862136364,7575.9812915325165,367.89031729102135,1853.3856472373009,4779.199726432562,1146.58163651824,789.7647862136364,7543.271139413118,0.07697738917591407,0.3878025094843153,0.15134430675003718,8.93273816542418,0.10469791839871233,0.0537534608541761,0.4604398247205009,4.4168638040737145,0.9320403217432385,0.0035415218470021687,-0.05243028017979512,35.0
662,35001.0,51659.9999243021,847019.9982488155,112339.9998819828,256039.9996161461,612719.9988865852,145019.99984622002,51699.9999243021,843719.9982523918,0.1833463900086881,0.41787439626813816,0.17121201405639044,13.649479584038835,0.0612762528224873,0.5889459529964475,0.17080407078166235,2.800512271513107,1.2528170071564386,-0.002367305855414732,-0.05374855955745919,4.0
663,35002.0,2796.8299470841885,16185.494074225426,1137.2798912227154,4021.9683706760406,10616.239327937365,2001.222126185894,2796.8299470841885,16063.468334823847,0.1071264367816092,0.37885057471264366,0.12364294330518698,9.691870692568832,0.1741112123974476,0.1259571097160576,0.7631939087267547,4.416668414202301,1.0779430539730417,0.009955983289761439,-0.03405349593390125,4.0
664,35100.0,32163.170309066772,330214.5074081421,23662.7202129364,92998.03199768066,225883.7616443634,63178.77805709839,32183.170309066772,328976.5331363678,0.10475618096971279,0.4117074698981634,0.19132647609273568,12.707497744718493,0.09782816422266254,0.26275139263852304,0.35454855106491345,3.6400974784866578,1.1260502642499788,0.006611198050987366,-0.05284079166658434,4.0
665,35201.0,2132.753472328186,73918.2227113843,3136.3196501135826,21313.876523077488,55534.49827671051,15768.703318834305,2132.753472328186,73779.61865693331,0.05647515953932477,0.3837952477193061,0.21332633199804646,11.210714662619921,0.028907081808666468,0.08497700969079729,0.05879939974683412,2.0379041376205462,1.1181396286161494,-0.007806818411206111,-0.05839452560121314,8.0
